timestamp,price,volume_5000_bids,volume_5000_asks,weighted_avg_bid_price,weighted_avg_ask_price
2024-07-25 15:28:18.921144,"64678.0",178.27011,258.20851000000005,64531.56633901725,64865.15211249659
2024-07-25 15:28:28.960039,64676.36,178.90067000000002,252.52296,64531.805850536504,64868.75245138621
2024-07-25 15:28:38.985016,"64670.0",176.84078,246.01762,64524.56012242708,64867.97612067664
2024-07-25 15:28:48.990863,64663.46,178.90291,249.79534,64522.711578168855,64860.81291798878
2024-07-25 15:28:59.004804,64655.51,178.84864000000002,258.85808000000003,64516.03874297227,64848.32787487337
2024-07-25 15:29:09.076818,"64656.0",195.12299000000002,234.75874000000002,64509.052906431985,64855.20507983856
2024-07-25 15:29:19.091705,"64666.0",211.46779999999998,225.07549999999998,64528.23067170132,64867.20716747581
2024-07-25 15:29:29.070587,64679.99,200.17189,226.70127000000002,64528.28253405961,64869.895347592
2024-07-25 15:29:39.112707,64655.29,204.89978000000002,231.59706,64518.23602441837,64858.58333930405
2024-07-25 15:29:49.154113,"64664.0",199.16083,236.30196,64518.16501914658,64855.20999292219
2024-07-25 15:29:59.184633,"64666.0",208.83452,232.36021,64526.66028199074,64860.21705563186
2024-07-25 15:30:09.224407,"64674.0",209.91762,220.29774000000003,64532.50590501551,64870.336345662
2024-07-25 15:30:19.205443,64689.5,210.27238000000003,217.84959999999995,64542.736922939184,64876.79817868752
2024-07-25 15:30:29.225289,64696.01,209.81266,205.73255,64545.23984838999,64888.919493918685
2024-07-25 15:30:39.331409,64709.66,209.11963,206.46604999999997,64557.170913223694,64895.2279630564
2024-07-25 15:30:49.226705,"64659.0",178.84545,250.19786,64511.933915461086,64841.04219513748
2024-07-25 15:30:59.244856,"64660.0",182.08438999999998,236.12586,64511.89043159438,64848.90029934756
2024-07-25 15:31:09.436989,"64654.0",188.89113,239.92783999999997,64516.41393411273,64845.163146281826
2024-07-25 15:31:19.26183,64614.6,176.47638999999998,240.4655,64473.64079827507,64810.484860455654
2024-07-25 15:31:29.259482,"64634.0",191.7593,224.5943,64490.04688949325,64829.48863130008
2024-07-25 15:31:39.310494,64673.16,212.85093,214.79548,64523.49376380502,64866.17896113876
2024-07-25 15:31:49.3413,64692.73,226.49217000000002,207.25017999999997,64547.079533173266,64880.38705307471
2024-07-25 15:31:59.338818,64692.73,205.17512999999997,234.98524,64535.18390274787,64861.99295725936
2024-07-25 15:32:09.340482,64729.07,224.32968,189.52678,64574.42967360316,64918.528637815725
2024-07-25 15:32:19.457954,64737.84,214.63811,210.93457999999998,64575.54148561594,64910.63221186446
2024-07-25 15:32:29.382966,64785.13,236.11099000000002,194.60353999999998,64620.14729323992,64954.07799888636
2024-07-25 15:32:39.409869,64777.89,208.03545,227.08031,64598.94588610691,64932.3483908825
2024-07-25 15:32:49.405776,"64774.0",211.04208,223.39097,64599.48032059577,64932.37669874569
2024-07-25 15:32:59.403386,64779.99,224.10413000000003,214.49505,64611.65122185119,64941.06416208253
2024-07-25 15:33:09.425327,64779.99,210.60631,223.4676,64601.502410503745,64934.54506887754
2024-07-25 15:33:19.541469,64764.01,217.77354999999997,212.31876999999997,64598.16719007244,64935.655661578116
2024-07-25 15:33:29.600547,64770.01,212.78458,221.72885,64598.69531710004,64932.03236597628
2024-07-25 15:33:39.523335,64793.81,230.60447,208.68352,64617.98066656947,64947.15581854715
2024-07-25 15:33:49.633108,64782.01,213.90966,232.09113,64604.181330097024,64930.40628249085
2024-07-25 15:33:59.596584,64782.01,217.72435,225.06134000000003,64606.93434960536,64934.44975739279
2024-07-25 15:34:09.605021,64756.01,198.81745999999998,246.99528,64581.43758409548,64911.99208302523
2024-07-25 15:34:19.615752,"64746.0",203.30816,236.12896,64580.57022097638,64915.765629789326
2024-07-25 15:34:29.712957,"64780.0",223.45488999999998,210.71107999999998,64611.02608314324,64943.69624924661
2024-07-25 15:34:39.681132,64779.35,219.59729,223.49286,64606.50115022003,64934.246592560485
2024-07-25 15:34:49.631243,"64760.0",206.97133,232.00545999999997,64589.872405864626,64923.66012858147
2024-07-25 15:34:59.643239,"64760.0",213.84593999999998,229.55758,64593.79285526067,64923.97849242313
2024-07-25 15:35:09.632579,64750.01,193.96506000000005,253.75393,64571.846095152374,64907.79329330664
2024-07-25 15:35:19.678126,64764.01,217.78015,230.02979000000002,64598.27170733007,64924.564415195084
2024-07-25 15:35:30.581409,64769.99,214.83326000000002,226.41995000000003,64603.27886399386,64926.29935288298
2024-07-25 15:35:39.774482,64774.25,209.83286999999999,235.19014,64601.545126623394,64924.89520506344
2024-07-25 15:35:49.768904,64793.81,242.76143000000002,206.78877,64631.99301346305,64950.41312717029
2024-07-25 15:35:59.79908,"64830.0",227.35258,206.10387000000003,64643.494159128524,64984.914268188644
2024-07-25 15:36:09.875068,64834.01,216.97786,214.83890000000002,64645.49310686076,64978.792850690916
2024-07-25 15:36:19.822979,64847.99,227.56662,201.03233,64659.96168809687,64990.63610933327
2024-07-25 15:36:29.936752,64849.99,233.78429,202.19310000000002,64667.99434972213,65019.658888390346
2024-07-25 15:36:39.903678,"64870.0",217.85350999999997,218.47065,64669.05222739309,65025.22346486633
2024-07-25 15:36:49.863543,64860.33,214.22098000000003,231.06379,64663.91462511234,65004.134923689686
2024-07-25 15:36:59.890409,64854.92,204.50561,240.55124999999998,64653.294220018215,64997.695924319254
2024-07-25 15:37:09.915393,64820.01,187.2185,254.24079999999998,64625.29147891955,64977.023954858945
2024-07-25 15:37:19.891517,"64786.0",184.17893999999998,261.3075,64597.107536767246,64952.04954349952
2024-07-25 15:37:29.960235,"64776.0",189.44702,267.92593,64597.472601769616,64948.67918087324
2024-07-25 15:37:39.991069,64742.68,187.02848,285.94497,64579.83084191509,64922.45218636648
2024-07-25 15:37:49.941291,64734.73,208.10503999999997,266.63945,64589.72508050935,64922.78023156739
2024-07-25 15:37:59.975612,64711.84,188.09936,282.24166,64551.53952698564,64899.49046214969
2024-07-25 15:38:09.966561,"64718.0",210.41449999999998,252.19303999999997,64574.34388354368,64920.53101854199
2024-07-25 15:38:19.987956,64742.96,222.0697,227.32241999999997,64596.02975910311,64947.85938533604
2024-07-25 15:38:30.034817,64740.72,214.42212999999998,253.72656,64588.91739470875,64929.976182341336
2024-07-25 15:38:40.048443,64722.46,197.27515,279.37208,64571.57114238768,64908.922696313464
2024-07-25 15:38:50.028846,64714.12,203.23618000000002,269.88407,64571.31289093063,64912.174055210824
2024-07-25 15:39:00.019742,64714.24,199.91557999999998,265.7988,64569.21432077931,64915.465661893126
2024-07-25 15:39:10.048456,"64740.0",223.46527,247.0301,64593.52433992316,64933.09610020763
2024-07-25 15:39:20.036011,64726.7,196.50512,278.07457,64572.158110761695,64911.292823792195
2024-07-25 15:39:30.154516,64729.99,219.80617999999998,249.75198999999998,64588.786217267414,64929.18269380557
2024-07-25 15:39:40.084129,"64736.0",219.17896,258.46143,64589.116193585374,64924.14247209187
2024-07-25 15:39:50.111795,64737.75,222.59173,254.98851,64593.01860011197,64927.16123406071
2024-07-25 15:40:00.096855,64736.01,203.71708,262.7693,64579.56370514884,64920.68433509471
2024-07-25 15:40:10.114826,64730.01,208.92770000000004,260.36978,64581.76317288467,64921.276281603794
2024-07-25 15:40:20.09893,64722.01,211.37454000000002,257.60841,64578.856037769714,64921.22268515497
2024-07-25 15:40:30.133424,64732.18,214.92046,257.34041,64585.974799994845,64923.7466667563
2024-07-25 15:40:40.217261,"64748.0",224.40757000000002,241.81741000000002,64599.87574878958,64937.85317432437
2024-07-25 15:40:50.171372,"64748.0",220.53463000000002,250.3327,64594.72819220455,64931.8019194508
2024-07-25 15:41:00.230838,64747.76,216.52499,253.26735,64593.338557965064,64929.33867579892
2024-07-25 15:41:10.221177,"64714.0",188.06855000000002,283.94442,64560.85061604133,64901.203162088554
2024-07-25 15:41:20.280839,"64678.0",184.98424,285.9819,64529.33860131221,64879.21316611017
2024-07-25 15:41:30.35051,"64670.0",179.11381999999998,283.43438,64519.80633239022,64874.97821192687
2024-07-25 15:41:40.311978,64642.01,177.37276,272.16692,64489.86248000876,64857.27878055386
2024-07-25 15:41:50.306714,64610.01,169.92762000000005,286.32291,64459.847774637805,64827.66713503331
2024-07-25 15:42:00.313005,64618.01,196.92338999999998,261.63279,64468.97816791445,64842.6299389507
2024-07-25 15:42:10.363711,64612.01,195.36916,249.9597,64468.00817504258,64850.83992748752
2024-07-25 15:42:20.402382,64616.01,186.28365000000002,273.71008,64461.29432346531,64849.75468826687
2024-07-25 15:42:30.473149,"64550.0",158.6529,279.93262,64388.989286903685,64816.6668089521
2024-07-25 15:42:40.398878,64541.46,171.28506000000002,269.88435999999996,64388.915770863496,64780.74893839866
2024-07-25 15:42:50.36949,"64532.0",177.06978,248.10072,64379.80797027421,64774.38299928593
2024-07-25 15:43:00.400162,64540.53,190.51524,251.30368,64399.48109079673,64796.22292850546
2024-07-25 15:43:10.444991,"64538.0",185.09416000000002,255.22206999999997,64395.944012525826,64759.82792559202
2024-07-25 15:43:20.481104,64558.01,192.29697000000002,266.60017,64408.03402759179,64777.7667194098
2024-07-25 15:43:30.474704,64554.68,196.79259000000002,259.57978,64409.45571957765,64791.5597556751
2024-07-25 15:43:40.549796,"64550.0",190.61624,254.28839000000002,64401.037744197456,64798.414514812095
2024-07-25 15:43:50.499616,64544.01,182.68993,256.44395,64393.110932841235,64772.88365481814
2024-07-25 15:44:00.548794,64548.01,178.71741000000003,265.64303,64391.9478313232,64787.12018686431
2024-07-25 15:44:10.555953,"64552.0",183.21904,261.80867,64398.08575761831,64781.32545954723
2024-07-25 15:44:20.532529,"64550.0",188.99131,262.79650000000004,64401.4459431468,64759.90309758919
2024-07-25 15:44:30.613926,64542.01,184.31120999999996,258.83943,64397.17605625727,64760.83218794022
2024-07-25 15:44:40.677997,64542.01,192.65317,248.09421,64403.04719256995,64761.08742620274
2024-07-25 15:44:50.691609,64569.99,213.81724,238.2293,64425.875953243994,64821.487561406604
2024-07-25 15:45:00.651091,64588.01,208.66013,237.29551,64431.87608533504,64829.32216872498
2024-07-25 15:45:10.689927,64564.01,196.47679,266.30098,64414.37611400615,64798.409746178186
2024-07-25 15:45:20.714021,64574.01,201.35460999999998,253.66245999999998,64418.26504361137,64810.48265668086
2024-07-25 15:45:30.739347,64576.01,198.63067,254.18938999999997,64418.16456996495,64811.09239317188
2024-07-25 15:45:40.827527,64580.01,200.8411,250.75331,64421.06681771012,64815.018373219085
2024-07-25 15:45:50.816575,64582.01,220.56432,241.79773999999998,64437.24048206528,64824.523645241694
2024-07-25 15:46:00.776805,64629.99,230.81894,230.37119,64470.26825412205,64877.99404338017
2024-07-25 15:46:10.822962,"64612.0",196.31058000000002,268.17728999999997,64443.13285113924,64827.47379224207
2024-07-25 15:46:20.859345,64630.94,235.78134,249.23326,64475.08796765257,64864.721809794166
2024-07-25 15:46:30.846345,64664.01,211.2049,264.65846,64481.48125657075,64873.29754693918
2024-07-25 15:46:40.938369,64661.35,214.65623,259.12236,64484.94585229556,64877.11111371014
2024-07-25 15:46:50.934915,64671.99,232.67336999999998,238.16889,64502.86126005008,64896.6294156848
2024-07-25 15:47:00.943088,64699.99,235.90216000000004,219.52979,64521.69829607663,64926.410646644355
2024-07-25 15:47:10.961371,"64712.0",233.25222,237.85924999999997,64526.15910716735,64916.038736356495
2024-07-25 15:47:20.942461,64712.7,221.75641000000002,251.75670000000002,64517.677423909416,64907.30453866769
2024-07-25 15:47:31.014299,64702.01,217.96099999999998,250.46418999999997,64513.176028896,64905.3973208206
2024-07-25 15:47:41.099543,"64688.0",208.02008,261.94508,64500.73070417914,64892.073285782266
2024-07-25 15:47:51.065589,"64700.0",241.62549,244.00556000000003,64526.513964198464,64907.97145006859
2024-07-25 15:48:01.121544,64703.94,242.18207,232.76285,64530.37818705902,64917.73923524437
2024-07-25 15:48:11.105664,64690.01,222.1337,255.80067999999997,64511.350009734226,64896.98533252375
2024-07-25 15:48:21.088107,64690.01,222.34509000000003,258.69078999999994,64511.78933396145,64894.8396480617
2024-07-25 15:48:31.182446,"64688.0",212.58927000000003,258.15592,64504.019055675286,64894.05411515801
2024-07-25 15:48:41.289091,64681.99,218.68788,256.49546,64505.515466346835,64892.237025670554
2024-07-25 15:48:51.205714,64678.01,218.53279,265.25125,64502.92612634562,64885.66620883029
2024-07-25 15:49:01.222672,"64666.0",202.6753,263.43412,64488.49286069047,64869.117601968945
2024-07-25 15:49:11.225517,64665.99,222.93454,251.20861000000002,64496.437870094065,64884.483384578656
2024-07-25 15:49:21.223667,64650.01,206.92235,254.49685000000002,64481.126175747566,64863.27608462462
2024-07-25 15:49:31.270889,"64660.0",223.03749,254.08975000000004,64495.079268026646,64866.486132119055
2024-07-25 15:49:41.295459,"64660.0",216.95322,256.14133000000004,64491.23285356493,64880.67374092108
2024-07-25 15:49:51.345832,"64650.0",204.38825000000003,261.15456,64478.873084719395,64857.493389402436
2024-07-25 15:50:01.31341,64643.21,194.52382000000003,266.53149,64471.48602617046,64851.86852350804
2024-07-25 15:50:11.338227,64650.01,196.27056,264.40515,64474.110193255176,64854.11691037523
2024-07-25 15:50:21.407502,64665.53,226.61672,249.44723999999997,64501.595477426825,64883.73948979353
2024-07-25 15:50:31.42206,"64700.0",246.09234000000004,226.077,64528.69728424744,64917.21639629197
2024-07-25 15:50:41.402578,"64706.0",240.54924,233.28032000000002,64528.1324611643,64917.81105630556
2024-07-25 15:50:51.484353,64706.01,239.78705,240.59783000000002,64526.325618608265,64912.55723939821
2024-07-25 15:51:01.45872,64714.01,230.31444000000002,242.47021,64532.54745114288,64916.48439878119
2024-07-25 15:51:11.944893,"64740.0",236.12038,234.4335,64554.93303595945,64938.998489091355
2024-07-25 15:51:21.490829,"64746.0",236.19362999999998,231.09289,64561.602488076,64943.607748825154
2024-07-25 15:51:31.522599,64754.01,204.44087000000002,248.50331,64549.935282312676,64942.85947867093
2024-07-25 15:51:41.509848,"64732.0",210.23640999999998,257.42281,64547.644443077676,64928.252711598085
2024-07-25 15:51:51.591974,64712.31,199.90762,275.09703,64528.756455198665,64908.95312308642
2024-07-25 15:52:01.586391,64729.98,226.25265000000002,243.2967,64555.13206319262,64930.744575044795
2024-07-25 15:52:11.541879,64726.06,221.75172000000003,249.66198000000003,64553.02066792311,64928.21680145972
2024-07-25 15:52:22.552648,64727.99,224.4998,250.96346,64553.63310341346,64927.17056708097
2024-07-25 15:52:31.582926,64718.01,213.57542,262.39713,64538.48119736062,64916.843960778075
2024-07-25 15:52:41.63881,"64710.0",201.14013,273.39544,64525.647158884705,64908.028690253566
2024-07-25 15:52:51.707437,"64690.0",195.2728,277.1743,64506.85462238723,64892.41449469701
2024-07-25 15:53:01.657298,64672.47,199.05305,272.34761000000003,64501.43739528784,64886.48750116991
2024-07-25 15:53:11.675485,64672.47,194.82936,267.08842,64496.16868921296,64874.03747855224
2024-07-25 15:53:21.670241,64661.99,197.17996000000002,268.66020000000003,64492.02875180316,64867.25208484063
2024-07-25 15:53:31.706285,64658.72,197.1649,275.48283000000004,64489.08058887714,64859.74213239242
2024-07-25 15:53:41.715044,64616.01,188.5056,279.33786,64458.621641519945,64833.32285185796
2024-07-25 15:53:51.849753,64639.98,216.51095,260.65839000000005,64482.52298906268,64867.2524148461
2024-07-25 15:54:01.795811,64663.79,238.89469,238.00889999999998,64506.34783364042,64894.619956707924
2024-07-25 15:54:12.241674,64696.77,229.70196,252.78222,64519.95050476147,64899.67572448173
2024-07-25 15:54:21.789346,64708.01,259.52745999999996,241.43998,64545.92529522234,64913.475544593326
2024-07-25 15:54:31.804194,"64690.0",214.65478,264.353,64511.11817158741,64891.80107445008
2024-07-25 15:54:41.830289,64676.01,209.63371,259.81323000000003,64503.46744104801,64869.2959824059
2024-07-25 15:54:52.226305,"64670.0",208.6409,261.01331000000005,64500.452927769205,64867.15261069598
2024-07-25 15:55:01.896126,64650.01,199.75719,269.36292,64484.34538731196,64852.25556076725
2024-07-25 15:55:11.940902,"64630.0",202.76677999999998,266.21218,64473.83310797705,64842.08672632109
2024-07-25 15:55:21.93525,64618.01,210.60388,262.95186,64473.136949216234,64840.96851034939
2024-07-25 15:55:31.952723,64618.01,207.05969000000002,269.08081,64470.504731277724,64835.68903578632
2024-07-25 15:55:41.930133,64631.99,219.70618,257.37242000000003,64483.764638699286,64845.78739402846
2024-07-25 15:55:52.026385,64631.99,214.55459000000002,261.8183,64480.85803572648,64843.14987406572
2024-07-25 15:56:01.998882,"64632.0",218.20566,258.03008,64483.8307898489,64845.929968873395
2024-07-25 15:56:12.028463,64600.83,193.45992,259.58691999999996,64451.7630247583,64829.5759153751
2024-07-25 15:56:22.004752,"64634.0",225.84542,248.30534999999998,64481.528648762505,64864.93913997826
2024-07-25 15:56:32.032312,"64648.0",229.05502,242.56915,64492.087016965175,64876.40399081664
2024-07-25 15:56:42.056084,64657.5,231.33689000000004,248.80998999999997,64496.91398573224,64873.89351314231
2024-07-25 15:56:52.146547,64690.01,244.42221999999998,228.54493000000002,64528.86905216393,64907.235331329386
2024-07-25 15:57:02.117749,64673.96,204.69100000000003,271.72029,64498.787293775,64872.686827055884
2024-07-25 15:57:12.082979,"64650.0",199.71616999999998,277.06532,64482.62146351145,64860.59288553834
2024-07-25 15:57:22.114421,"64668.0",212.18493,259.24151,64495.49110014033,64877.219161086134
2024-07-25 15:57:32.17074,64678.01,221.79439,253.61457000000001,64506.44727286384,64885.12159615751
2024-07-25 15:57:42.182181,64662.01,210.5303,264.69532000000004,64496.26610624978,64872.13620921669
2024-07-25 15:57:52.249327,64670.01,232.44732,247.64648000000003,64512.4529647638,64888.08473407132
2024-07-25 15:58:02.26299,64674.01,176.15682,221.74969000000002,64521.87804832421,64886.51403559302
2024-07-25 15:58:12.712839,64668.01,214.01059,245.35432,64489.15102514507,64904.32878337255
2024-07-25 15:58:22.305329,"64672.0",216.19036,246.73977,64491.08178964824,64903.79997441717
2024-07-25 15:58:32.30321,"64672.0",220.41059,245.45448999999996,64494.78402847793,64904.820896756464
2024-07-25 15:58:42.304188,"64680.0",223.76828,242.33118000000002,64500.147168104886,64909.935907449464
2024-07-25 15:58:52.410244,64722.12,240.36563,217.67889000000002,64539.85937601602,64948.88357485468
2024-07-25 15:59:02.353386,"64732.0",228.67811,238.88513,64561.7442990853,64925.198534723786
2024-07-25 15:59:12.382903,"64732.0",232.95718000000002,240.58481,64564.27900420111,64924.04255043492
2024-07-25 15:59:22.413103,64734.48,232.46313,231.25507,64567.75146403819,64935.23729207841
2024-07-25 15:59:32.407712,64759.31,238.22122,218.00538,64591.93943210181,64957.2834602669
2024-07-25 15:59:42.442656,"64754.0",223.6287,241.69953999999998,64573.30463307706,64936.58489277803
2024-07-25 15:59:52.473471,"64760.0",214.91075,213.48965,64573.059685011096,64971.094276821386
2024-07-25 16:00:02.531647,64790.88,216.61381,206.94539,64596.55631793144,64996.04008174619
2024-07-25 16:00:13.00657,64770.01,189.41955000000002,241.58478,64565.42131444774,64962.99680360783
2024-07-25 16:00:22.537317,"64814.0",225.78823,218.95898,64608.31740884633,64998.992223073015
2024-07-25 16:00:32.576498,64816.01,223.74011000000002,240.99774,64620.414096965884,64981.3664540597
2024-07-25 16:00:42.56212,64802.32,216.10688000000002,251.1928,64609.649854867646,64969.626139157655
2024-07-25 16:00:52.659484,"64804.0",224.11540000000002,234.51126,64618.72299207952,64981.663083230625
2024-07-25 16:01:02.66303,"64800.0",220.24117999999999,250.79651,64610.51570304837,64970.336127484
2024-07-25 16:01:12.734509,"64804.0",235.13414999999998,230.92566,64621.705850049,64982.82311656618
2024-07-25 16:01:22.680485,64790.01,211.16620000000003,261.87145,64599.30257197837,64962.08343932224
2024-07-25 16:01:32.764132,64827.92,243.78556,222.16326000000004,64639.99189963794,64997.37942065082
2024-07-25 16:01:42.730904,"64844.0",245.55123999999998,216.13121999999998,64653.97749404687,65017.23451298707
2024-07-25 16:01:52.735688,"64856.0",241.45620000000002,223.29639,64658.15819874163,65019.278314372656
2024-07-25 16:02:02.772481,64840.01,221.73462999999998,237.14248999999998,64642.51872079207,65009.95518369779
2024-07-25 16:02:12.782331,64856.72,231.87627,239.79154,64661.99010735425,65014.64417204668
2024-07-25 16:02:22.791865,64859.91,238.86762000000002,230.95076,64667.743904350034,65020.411354165284
2024-07-25 16:02:32.842314,64852.57,229.15178000000003,238.81921,64659.78565683974,65013.1065741575
2024-07-25 16:02:42.840796,64860.32,238.62625,225.08364999999998,64668.08968033274,65021.93823108609
2024-07-25 16:02:52.939114,"64860.0",243.30481999999998,221.72496,64673.17180324131,65024.87858411701
2024-07-25 16:03:03.27455,64860.33,238.11842000000004,214.86624999999998,64677.09722926432,65027.75978311113
2024-07-25 16:03:13.305508,"64852.0",219.51367,236.27424,64651.553544983326,65010.91275372466
2024-07-25 16:03:22.912179,64863.96,238.09967,213.97033,64668.098514315876,65028.79483743844
2024-07-25 16:03:32.931973,64876.71,240.92293000000004,216.8815,64688.01799319184,65035.4123521914
2024-07-25 16:03:42.920751,"64884.0",246.10949999999997,214.98622999999998,64695.66281201579,65039.22680937891
2024-07-25 16:03:52.922326,64889.99,249.17369999999997,210.43853,64703.165559386085,65046.04047655864
2024-07-25 16:04:03.030067,64909.99,240.8922,222.58535999999998,64713.85926386201,65064.27917056361
2024-07-25 16:04:13.083196,64901.24,235.74733999999998,228.18564000000003,64706.697865826194,65059.960561021275
2024-07-25 16:04:23.019157,64900.01,232.18212999999997,232.2475,64702.724922645,65057.099438682446
2024-07-25 16:04:33.084814,"64880.0",225.08869000000004,227.55907000000002,64688.832530591375,65041.206510787284
2024-07-25 16:04:43.100926,"64890.0",224.47372000000001,227.6422,64691.70284923776,65044.85476343094
2024-07-25 16:04:53.108596,64906.01,244.2459,217.67788,64713.266484219384,65065.96718283916
2024-07-25 16:05:03.152578,"64910.0",228.68963999999997,230.26554999999996,64704.022456459774,65061.582022937
2024-07-25 16:05:13.124756,"64910.0",222.50231,230.09304000000003,64698.29002217236,65061.53608481595
2024-07-25 16:05:23.121711,64899.18,237.68115,221.51166,64702.55752919279,65063.49201467453
2024-07-25 16:05:33.180504,"64932.0",226.02672,237.76107,64721.60320928472,65084.66509236774
2024-07-25 16:05:43.195229,64920.71,219.93876000000003,243.00873,64715.97298758436,65079.447869507814
2024-07-25 16:05:53.204496,"64920.0",227.53483,244.04752,64721.498587676884,65079.125649843525
2024-07-25 16:06:03.326243,"64900.0",204.96023,264.06497,64690.71838271942,65061.39083816266
2024-07-25 16:06:13.277995,"64886.0",196.09219,263.7089,64675.45632055515,65053.71295408876
2024-07-25 16:06:23.303181,"64850.0",183.23738999999998,270.76169,64638.02401739897,65029.4395861549
2024-07-25 16:06:33.281097,"64818.0",196.03861,259.87440000000004,64628.23583877789,64994.00170550274
2024-07-25 16:06:43.314019,64797.99,210.15598,242.25317000000004,64625.125924468106,64993.77782325488
2024-07-25 16:06:53.36985,"64818.0",221.12728,241.3323,64640.32062287114,64997.02992317149
2024-07-25 16:07:03.403431,"64800.0",209.85826000000003,239.52485,64625.49672429286,64995.27093011477
2024-07-25 16:07:13.355547,"64794.0",215.32227,270.15059,64625.58311856966,64971.046616183594
2024-07-25 16:07:23.420115,64790.91,204.51767999999998,285.45928000000004,64617.71728935416,64961.54244569663
2024-07-25 16:07:33.401284,64754.01,191.34593,294.93606,64580.51535749884,64927.92861492726
2024-07-25 16:07:43.442118,"64778.0",220.95928,265.20117999999997,64608.389540279546,64961.410262876285
2024-07-25 16:07:53.489903,"64754.0",190.91777,299.78347999999994,64579.5428397781,64926.212873412514
2024-07-25 16:08:03.48329,64764.01,199.06149,283.39017,64587.08678549277,64934.54143216858
2024-07-25 16:08:13.505224,64753.08,198.4458,264.01917000000003,64585.261131680294,64941.7993826096
2024-07-25 16:08:23.479705,"64730.0",194.26526,260.35086,64566.34378222127,64929.35559534507
2024-07-25 16:08:33.450906,"64730.0",191.90276999999998,262.07711,64564.88967841684,64928.05403354761
2024-07-25 16:08:43.481679,64718.59,190.88289,266.97856,64556.06153511611,64917.54182161893
2024-07-25 16:08:53.519951,64677.25,204.81919000000002,259.36557,64531.897597212934,64903.11828245824
2024-07-25 16:09:03.561171,64650.01,183.93421999999998,266.68914,64494.81647149183,64875.712444270124
2024-07-25 16:09:13.642567,64642.01,188.32361,259.64331,64490.32518316371,64867.26561729513
2024-07-25 16:09:23.705065,"64636.0",200.15596,243.04430000000002,64493.283705724774,64874.77703330339
2024-07-25 16:09:33.624363,64654.03,200.6107,249.48156,64499.86526871647,64852.48388650529
2024-07-25 16:09:44.088502,64693.82,227.99831,211.4072,64531.73132341595,64905.27031696698
2024-07-25 16:09:53.670688,64714.17,232.30707999999998,209.0905,64551.0046718107,64920.95326929488
2024-07-25 16:10:03.707136,64748.12,235.17399,202.05687,64579.45072520307,64943.98783287844
2024-07-25 16:10:13.77247,"64746.0",229.4272,216.65123,64575.36071520378,64932.19257309363
2024-07-25 16:10:24.24202,64755.41,239.84065,207.01795000000004,64588.44828515766,64944.11563220917
2024-07-25 16:10:33.792409,"64784.0",230.10672,209.40793000000002,64600.0072484754,64960.987428399676
2024-07-25 16:10:43.800116,"64750.0",207.53242,243.41414,64574.94612248919,64928.12149224609
2024-07-25 16:10:53.799319,"64750.0",223.38355,231.04464000000002,64586.8947088727,64934.33914737992
2024-07-25 16:11:03.798311,64769.89,232.44216,210.13201999999998,64599.93591518682,64955.11354852252
2024-07-25 16:11:13.886393,"64756.0",213.49996999999996,240.92501000000001,64582.805501442934,64929.49332118695
2024-07-25 16:11:23.924121,64756.01,176.52057,248.71587,64583.10645745083,64921.5642239303
2024-07-25 16:11:33.891145,"64716.0",204.31649000000002,253.29332,64558.47739386919,64904.09533203757
2024-07-25 16:11:43.900012,64710.01,211.3043,247.78103,64557.21178569391,64904.514027376106
2024-07-25 16:11:53.944103,"64714.0",203.62619999999998,253.32925,64556.05479868358,64895.35016113891
2024-07-25 16:12:03.968877,64713.99,214.84731,246.50519,64562.63671179871,64904.224429288886
2024-07-25 16:12:13.981581,"64722.0",207.5114,248.85975000000002,64560.48097555894,64904.725033668554
2024-07-25 16:12:24.012939,64740.01,208.41604,241.21452,64570.06602138588,64916.486644127384
2024-07-25 16:12:34.022867,"64752.0",231.70391,222.93418,64591.194799647536,64933.75898467566
2024-07-25 16:12:44.051347,"64760.0",231.406,217.65003000000002,64594.42689133774,64939.88372641437
2024-07-25 16:12:54.012661,64770.01,243.54431,204.82027,64607.684680547456,64952.82984123739
2024-07-25 16:13:04.083945,"64800.0",244.9133,209.19358000000003,64628.399912601315,64968.12634771056
2024-07-25 16:13:14.258317,64823.49,242.57896000000002,200.9486,64641.62313125426,65002.21088879694
2024-07-25 16:13:24.511598,"64846.0",232.31884000000002,206.893,64651.9804517748,64998.1593018072
2024-07-25 16:13:34.214722,"64846.0",231.31853,211.73841,64651.74759498342,64994.76836026822
2024-07-25 16:13:44.274561,"64866.0",238.37040000000002,210.83465,64670.44287072766,65009.80827519717
2024-07-25 16:13:54.093833,"64866.0",238.51434,205.95475000000002,64672.39267018034,65014.389929848185
2024-07-25 16:14:04.885659,64834.01,191.78744,247.69902000000002,64625.11699048384,64985.92568731438
2024-07-25 16:14:14.324774,64822.01,208.72675,247.24991,64631.675572388776,64979.74143874389
2024-07-25 16:14:24.286483,"64812.0",208.88948,253.78265,64627.29082929979,64972.47645833551
2024-07-25 16:14:34.917348,64819.57,214.73554000000001,249.12307999999996,64633.565148068636,64975.61639392906
2024-07-25 16:14:44.270673,64843.95,227.36153000000002,225.4561,64652.70793437482,64994.17465702325
2024-07-25 16:14:54.365379,"64840.0",224.56149,234.94567,64649.53618585359,64988.301911524475
2024-07-25 16:15:04.242969,64848.01,211.68998,241.36168999999998,64645.052197280675,64991.11268369475
